sampleID	Factor1	Factor2	Factor3	Factor4	Factor5	Factor6	Factor7	Factor8	Factor9	Factor10	Factor11	Factor12	Factor13	Factor14	Factor15	Factor16	Factor17	Factor18	Factor19	Factor20	Factor1	Factor2	Factor3	Factor4	Factor5	Factor6	Factor7	Factor8	Factor9	Factor10	Factor11	Factor12	Factor13	Factor14	Factor15	Factor16	Factor17	Factor18	Factor19	Factor20
LCC2007	-0.0413077960337023	10.2347025772532	0.195283704957561	4.967280506125	-0.437534377279818	9.50570305025249	0.452365248625835	0.700776597728299	-2.8679075755009	0.0557250199774178	-12.067498059833	-5.52443255813677	-5.82246346520108	-12.1458301923131	-0.199645528685914	0.489935377046243	3.57048232474889	1.43267666479385	0.628282759612666	-0.679990592892034	-2.26665678286786	3.91222843333645	-0.104802062063624	-1.91914748830394	0.846052386595351	0.788449409830011	0.282620313050906	0.378439243918834	-1.34155780692093	0.276349857170144	-0.738193157501865	0.00693933619952	0.409282003566021	-0.124905025333743	-0.113050098672067	-0.321797799737695	-0.436618589092032	0.0800425848235455	-0.389810249319271	0.117520421848573
LCC2012	4.00325820311507	1.78947020838059	-3.25295783399048	-1.25336370666708	2.37833883008643	-2.510089791461	-0.131828282630569	-0.67101501884821	-2.88143825997784	2.136042394499	-1.57899417479173	1.7955283082694	0.853027882805875	1.8837829576025	-0.362890738912956	-1.16006718466687	0.540669216960183	0.0013598860600783	0.166786843871902	0.0855731912822407	-2.50134293414086	3.26683555405261	2.31841907988451	-0.72292306233118	-0.214372578842407	-3.53378277834659	-0.598207598426058	-0.337040908956498	0.0699084027200545	0.341352964585884	0.180479329011984	-0.677934349823852	0.744881686389621	0.0844699878655484	-0.004665786003287	-0.093258109146565	0.658475095130424	0.661093174003628	0.416505193990231	0.683302065914616
LCC1126	-3.14673906983988	-1.29189494408808	1.80547879429693	0.0173291107894459	-0.11642437782908	-0.887530171290393	-0.0962501195834353	0.276866463295111	-0.543422299793347	0.203600235821871	-0.2981036316525	-0.636433573264271	0.699685223276881	0.181065179769869	0.632542457591818	0.112928722565895	0.0106481052117725	-0.407691847565342	-0.137601312771845	0.104934186603722	2.34653769509663	-5.43402716771964	1.79787793260581	2.29165692179324	-1.89517639196499	-1.50550658043271	0.0956058899261822	-0.160379128070544	2.40998602827643	0.0999477602846299	-0.470753128970634	0.792605884142294	-4.10214010463187	0.500652512367964	0.544063985126275	0.810238253411739	1.0111061526373	24.1298780608307	0.283496852881147	0.606553855218919
LCC1144	0.0658228459462025	-4.22760517329079	7.37159814519625	-2.4787810157815	0.122717871078715	2.68897516124276	-0.590088342171123	1.94129864628301	1.3457311007405	-10.3859935741439	-0.706683378840589	0.674169839331905	-0.963060087213688	-0.596233556928183	0.245007090483927	-0.229185268680256	-0.341205214946711	1.02182280912127	-0.196866083380152	0.388054141751468	2.95253378917328	4.27966204566771	0.852029595715137	-1.65700588737685	-0.181568537544217	-0.0070331281850107	0.162182237551503	-0.181355773767272	0.553658771303751	-0.761977996992652	1.03001009060541	-0.181519263672814	0.22238365697974	0.426069503007353	0.0239813222570391	0.230172156072477	-0.0047337266355005	-0.234163829065039	1.91218862536179	-0.908712996983973
LCC2049	-1.25404228470922	-3.21588214541566	1.19517936166646	1.14773321422851	-0.779146201475862	0.334398871349868	-0.0829507424267643	-0.503736953309705	-1.17395454531089	-0.819234150506508	0.466670208551326	-0.495685075831292	-0.258964581977283	-0.47545887816205	0.460632673846399	0.45485675999498	-0.300264480685009	-0.0669129983541939	0.501902588053884	0.146851680733343	-2.81562494167164	-0.219270606758524	-1.06200350548174	0.540589927039832	-0.616748017292747	-3.18125825443494	0.873863363722118	-1.06287455249287	-0.270678696002204	0.489019977123341	-0.294216194190511	-0.15794448188641	3.90091732653659	-0.583638698636944	0.466758047765949	0.421024264792582	1.74612599535995	0.701912118177116	-2.325201076479	2.37501548334359
LCC1095	-1.12919953746194	-0.656423714281902	-1.55555312868017	-2.75358420615942	2.07723166358706	-2.16176471987901	0.0253072755712244	-0.489559342607216	1.1357112979364	3.2598963727681	-0.433992889864967	-1.60202919583943	0.0420312178451206	-0.665169451586069	-0.692883858496438	-0.967205117338001	0.201738843466219	0.202739499281668	0.0287799683779323	0.0438804683759515	2.67313389294969	2.80640700512258	1.17795948964074	-4.06828405934452	2.03537991305476	-1.02774708519812	-0.0730130093626363	0.194223645015816	-0.584241895382532	-0.684496974459433	0.802844331579729	-0.334370745611288	1.21003741758707	0.2074700147517	0.267946746233064	-0.359864766212307	0.60954360532368	0.0540160464529772	-1.95703401307019	0.733300057689212
LCC1093	-1.07156983621803	-2.7975648713724	1.87992072111696	2.91124814096305	-0.304782791959449	1.41567305229881	-0.221291343542618	1.06414488158241	0.683050299515808	-1.72850178832207	-0.325336068850386	-0.0578419769095963	-0.254954090032156	-0.171519016661256	1.00689413405335	0.205525634179259	-0.0948445539045276	-0.276496254858809	-0.274049153520436	0.111604579485363	2.79143815087718	-6.06467828256072	1.0473195860252	-1.20652892273764	4.49551410462569	0.427644536835663	0.447363677697313	0.62071404945011	0.774879545544918	0.773800401943062	0.642229358144055	0.412864634877278	4.49295245362787	-0.997998776047542	-0.231174029355648	0.553887012731629	0.358467014635777	-0.948448727005075	-0.315952843274833	-3.29458811485104
LCC1048	4.16105950475824	6.50952201815025	-1.83174290740086	0.592099068100737	-3.66187109631389	1.02057664308836	-1.66033439942374	-0.363090436522603	1.61290101454633	3.50445659932251	2.18724587870571	-0.216989332878071	1.7415240329276	-0.46628953035255	1.35549784455753	2.08511660271741	-0.578802424111891	-0.934982596081042	0.247747732619028	0.0104640855506126	-2.79394798660465	0.350695598090228	0.501774794667587	1.58281644864568	0.424485033439007	-1.55962856791472	-1.14749705576336	0.237122688267073	0.566736064874355	-0.0811635521089723	-0.413511409475547	-0.0852625887217725	0.494361086907424	-0.315731071860402	0.808310984335889	0.826634641127125	0.769395234276803	0.188684143967932	0.4383823075134	-0.290531800724461
LCC2051	3.34412049075347	2.06800016015663	-0.330255618606045	2.52471153726257	-0.417252671617669	4.44125420572492	0.0190850951051163	-0.376728295797562	0.534205348711113	1.7032794578609	-2.19704056728659	3.96224528543792	-0.115491787917305	1.8575128667947	0.9351628127343	0.420463349290542	0.584405517127844	-0.103747567639757	0.686430823040632	-0.198860384303441	-2.17816916951963	3.90074090132078	2.67102480968502	-0.852652768060997	-0.423506480917557	-1.67752112953502	-0.24080617590369	0.218384767228456	-0.862619385336293	0.291303418516583	0.270061346218535	-1.00704867374825	2.94213827026916	-0.0296491894315776	-0.711401673756423	-0.883520402141915	0.128162644989481	-0.211097021528327	-0.300181680508908	-0.961648959634033
LCC2034	3.27756933837107	2.84972954293088	4.72191562877401	1.76256403472598	-1.56410451152607	6.31984395794284	-0.612023181851219	-1.10788972719431	1.5264472786945	-7.96755672030545	2.50176056089864	2.51906591826442	-2.19290665709336	-1.83122500003312	0.546082476429637	0.788531518193516	-1.33150067628551	1.06446592218126	1.83322923636365	0.301326524704152	-3.31515861129068	-1.05815651372259	-4.83955792195409	3.34606589005126	-1.39519951213491	1.21122155902802	4.23117552252972	-0.540400621848912	1.52309980810301	0.303669173925985	-0.522998166597406	0.717979376000472	1.70700177574666	-0.593023142026041	0.201910187713236	1.37001569000286	-0.329990579335104	-1.09313000099124	-0.448543232451848	-0.16321517295896
LCC1050	0.319667454271033	-0.0759887698470923	3.27235563925415	4.36835045925985	-0.378710237395859	6.68600399365855	-0.0438139281445424	-4.5480291103771	-0.661120961764615	-3.28709283858322	2.13810177658305	1.33433442902033	-2.13256642254787	-2.28727561474336	1.04520633670234	0.308840603150235	-1.05957613107148	0.420591713940909	-25.4281100427138	0.0765591905259993	4.23823974981924	2.42393304634456	-2.64053065270893	1.16837272327342	-0.215642365478359	-1.53464171581436	-1.60676993937589	1.76234487668897	0.912318971916123	-0.149014180825013	0.415019077190653	0.9663225101985	1.79301100368474	0.43469894250022	2.8173204293836	1.49156907229871	0.251219841490566	1.90516711228072	-2.25100702383277	3.21752353465878
LCC1054	-3.3843960557536	-1.83290582917889	-0.269375006441343	2.58190229812159	0.142323872283039	-4.35386049656486	-0.250507278011747	0.349095203752412	-0.684042824847789	-1.1611739274447	0.371414944189029	-0.578877126262367	-0.0434796987882987	0.130619955584816	0.0023064776780523	-0.12808530717583	-0.188105240646889	-0.257140847197923	-0.437739242590729	0.342149625355789	-2.50797056394534	1.56888586508912	1.9128322256835	0.306360007440855	-1.15216676872101	0.375149148738843	-0.706938714003161	0.0886833558368006	0.142121321809538	0.251714861488072	0.460764945459696	-0.728535109012193	1.27687099937129	-0.37910286088703	-0.333959094621314	0.139974872785543	-0.595024396692982	0.26033944424426	-0.817143366205771	-0.529754629955681
LCC1070	-0.514337484807948	0.72889296185855	0.747454850549424	-3.35808172562791	-0.184177759197252	-0.422563632294478	0.2685899315291	0.496125108422012	-0.331225126833011	1.65696011728558	-0.538024395772156	0.0057266502187898	0.86948206084177	0.543701619105903	0.0073530208797885	0.197685730272874	0.118481684082137	0.0038571014601965	-0.302274908324288	0.0269334790228124	-2.04404149788989	0.179297551532326	-11.6684945999453	1.72036533887632	-0.806015080357749	-6.03282364802689	-4.61667073436264	-23.3700556223679	2.08709231247762	0.712078431121457	-1.37556271925753	2.50473623650802	-0.36254243160878	0.229910262497971	5.9063725569002	3.55879773836328	2.92117715889746	-0.541778730392257	1.87170601848352	0.08693669003982
LCC1083	-0.777585089058306	-0.504833165957057	1.22586692419706	-3.06986461207194	-0.115745035901778	-0.0569961751604794	0.0910688302070362	-1.21271578358426	-0.480350106936944	2.18543769998676	-1.75173878212624	0.0358904104474317	1.52894415622331	0.854091136710482	0.530434074015182	0.183729074138415	0.535346651046095	-0.372334838174375	0.717767804713619	-0.0645577844391211	3.9878815983162	3.14686869033949	1.23771744940177	-0.466500431639929	-0.285971754351512	1.49231123386111	0.371704472468102	0.242488222156893	-1.78594431426821	-0.51759941350319	-1.43924828857377	-0.521991517157609	-2.53715963618141	0.627091019388044	0.0569160303084479	-0.0766622218527876	0.371605218157624	0.664535975487885	0.460454497371744	0.42383857004355
LCC1152	1.59965018127928	-2.51323644590746	-2.28395069201499	1.34030571974748	-0.345457775251933	-3.04816835698453	0.290998095838515	1.47709144275952	1.03515562716197	-1.42658969648524	1.38311366274501	-1.2367957060798	-0.985062717644508	-1.01886105816697	-0.625060459334792	0.146108802737929	-0.580381186160158	0.3753438282692	-0.963825784181073	0.376421635501707	2.96024062834336	3.02139090317275	-13.4813872659661	-1.39654037522044	-5.13747540213235	3.87533594975791	-2.72832216389534	3.82979387263138	-0.94168381836385	-0.22278536913019	-1.48842252964516	2.34047678403132	-0.955052876570976	0.423182753662137	3.39024195396079	2.55387400509815	0.62296650266213	-1.09951162145267	5.11997464858574	-1.88013121721846
LCC1035	1.77984526033938	-3.46496253992858	-1.05125592936189	1.20387072174642	0.843522980110542	6.77107263845028	0.216455578245289	-0.316514721349231	1.54108969610656	2.54781905878613	1.02101838931732	0.277383948033481	-3.43714484058259	-2.16758482134397	-0.634296259710058	-0.163137910036338	-0.468167274495917	1.25770189145782	0.830067251771217	-0.187713992736871	-2.98996951940527	-2.5236110056627	0.587388073551403	3.47576514191588	-3.71534970297693	1.46455878028023	-1.17787137820947	-0.317833941784318	1.50855208002785	0.750520804920579	0.471133983192291	-0.131444188423172	-0.662275104717078	-0.713259509002716	0.635121361075371	0.776624010822859	-0.205164741029534	0.158428886895064	-1.30312182129551	0.338066234388651
LCC1159	-2.98092941225403	2.45917447538501	4.05760425160079	-2.33539107830034	1.27565157874118	-0.682341350610752	-0.0163707595235911	0.0145744897764874	0.37154737307477	-1.73808500415129	-0.867712082340254	-0.190186974761025	1.59784421009052	0.39184069643063	0.895040876349062	-0.660125153922774	0.101102212693808	-0.443888940025822	0.143503627535921	0.139785019291053	3.05154712762395	0.269585835818563	2.3705610610561	-0.166011460398183	-2.3625978371401	-1.50882219045335	0.723551671360721	-0.861840123737106	-1.11963317738979	0.480770069180629	1.14908478462945	-0.223886662475743	-1.9695526598444	0.838201028692604	-0.693932701543507	-2.02653323302862	0.523238345702665	0.507385342694424	1.54135761593802	0.340323375140286
LCC1087	-1.07826359466639	-1.83650311733611	2.78955931769614	0.56417893444576	-0.695622050212094	1.03101810086958	0.0337100965507387	0.0400682616857685	0.284100604574926	-1.4516213547095	-0.699006428916765	-0.293024998982402	0.832489723041144	0.0658640815019688	1.21116468106574	0.407458460969052	0.0263176088660414	-0.491265294435886	0.27972606145762	0.0884194717681527	3.81618435638987	4.9707354375401	0.577838284711677	-0.566467087507888	-1.03061050424098	2.29189451780705	0.899555255438591	-0.160027982052359	-1.03797425530432	-0.791160536855233	-1.9261135727499	-0.626575904749076	-2.85229848373683	0.758854056403771	-0.0016694026435612	0.473374676384016	0.0030549775618607	0.637839602344732	-0.593012479367537	1.15546554944786
LCC1112	-1.65271624188494	-0.515719893951696	-2.62190494219649	1.35615596619455	0.411833694479808	-6.54113764961309	0.107219587997527	0.542423875452364	1.03624301207855	-0.199276136598599	0.0244187842663516	-0.513704179483592	-0.0577882127241605	0.282063080879836	-0.778628896041847	-0.285250029965413	-0.0173837710813796	-0.0074181824336365	-0.815065620148194	0.393149915165936	3.3721906319409	-7.13173056184207	3.31619240377601	-1.14781216148771	-11.1788712378818	-4.40374768135423	0.60144754792236	0.540970052107397	-3.50033981906705	0.243517796517526	-2.60501339889052	-0.946919684590173	7.37236294544826	-1.0997697938717	0.472838363139623	4.60331086689633	-0.531158607894553	-1.40989243633712	-5.98290969551783	-0.988562620795206
LCC1038	-2.44196745991746	0.685759197698711	1.91589439660598	1.11841021267173	0.315478475725169	-1.82165843147975	-0.267497127285364	-0.292197743407087	0.551924929716094	-2.92289185826737	-0.0402192907274546	0.638132156010852	-0.0663016745512374	0.112225485831587	0.196635961037023	-0.215367582247427	-0.176226941561263	0.0175359684437033	0.283824449991291	0.292404046801255	-2.14980920600403	1.80626772470171	-3.56888509707262	0.172008274451227	-0.472905270330959	0.138992314369844	0.626859725216286	0.628631165428416	-0.838070600054659	0.198961872087406	-1.06270571546072	0.907527050461696	2.72692465096083	-0.141879522626597	0.475031978215011	0.533388414491513	0.3091741377672	0.0555137620666353	-0.304555816427374	-0.876787526451449
LCC1133	-1.79770819204363	2.42511637817731	-1.16325382830071	-2.4633921337782	2.24902481545471	-2.38451171824584	0.61439005367514	1.22382100644081	-0.14218102444724	2.17860269549493	0.740665205680702	-0.446611523973778	-0.429208528475649	-0.214289787300782	-1.01449282307313	-1.09068161116203	-0.255825983399063	0.485509111803009	-0.950571483908494	0.147099095609101																				
LCC1034	-1.38789651327561	1.59328423011213	4.91309791552299	-0.131152177403804	0.282084829182569	0.981013064483906	-0.125235328441094	-1.28966022556199	0.932616379816246	-6.43311598156328	1.29373672411092	0.153201569262422	-0.382184453754893	-1.37373799880007	0.554626624673462	-0.237916874866215	-0.815290611923574	0.324551521281925	1.33797353865158	0.373020981930438	-2.1392657804033	0.82632608591071	-1.51668969124949	1.42623523075949	-2.3686442136351	-0.939446314109342	-0.887661521299226	-0.299083152430284	1.03576392734803	0.337301916139419	0.702430420808021	0.134891345429132	2.48791436808468	-0.37363386033977	1.26767359605804	0.862851670224162	-0.0467464612873052	-0.236124289853259	-0.0893637188401623	0.0743911731600745
LCC1148	-0.790676534564124	2.40067854855545	-0.797843388898105	1.11686935782337	-0.737566863999352	-3.31179177764985	0.096663238785024	-0.98698264777572	0.215173926586548	-0.377683050321271	0.158042898220808	1.07842711048638	0.36313457151429	0.624938746131357	-0.0638914340491226	0.371739813375645	-0.126665941721137	-0.14020501252294	0.413467806001133	0.269499714043788	2.59913437482375	2.14262118100108	1.83575527178833	-1.26449990096984	-2.02070079492975	-1.68201305606603	0.547612694919889	-0.178965520793232	-1.25149716225239	-0.0997774829518589	0.797414166078626	-0.538488346114649	2.08280221966786	0.060078028207889	-0.955326659611458	-0.816633650026511	-0.0519759864105718	-0.863678361281902	0.950190062243793	-0.227921765076575
LCC1006	3.35851550054406	1.35381620807656	-3.6883442816515	-0.456387654336613	0.927304807192844	-0.338214630579065	-0.271811902204126	-1.79123243677963	-1.45915368803027	4.05483887002854	-2.4235374819994	3.43290157914371	-0.0797006941796918	2.23295342985975	-0.630873046517894	-0.309742655074202	0.863675645060187	0.319579489740298	0.935982967433962	-0.10940475551336	4.66219928982254	-4.06606110935139	2.13651394894857	1.37108895214559	0.460159592573561	-5.24235620200749	0.301145967978443	-0.0799507035245406	-4.8461449614862	0.349264612992873	-3.97931159819376	-1.3315977384314	2.30974303048026	0.226746896457823	-0.15761096923222	-0.571690923907391	0.461854317323131	0.912041306512444	-4.07217648019334	2.34956117415126
LCC1016	-2.2512562333772	-0.24915121623456	-0.19226914845113	1.22733145377193	0.0758181132202037	-2.97962229839152	-0.0833679448311749	-1.10284396791443	-0.701819532296743	-0.485476427584478	0.137267668901355	0.303143963466556	-0.0561094733775249	0.208167204751487	-0.127734154360705	-0.047159453788392	-0.119661363549203	-0.0478437442344913	0.519582378975175	0.253111653679808	3.17783892242134	1.31440583964076	0.262780022022257	-0.703892376457976	-0.0130212802861488	-1.51536488136761	-1.4754409327665	1.56812598202513	-0.093539567179861	-0.161666668171265	-0.457828700434754	0.16063432509115	2.34823496748932	-0.137381748223369	1.33982153623083	0.767791956328055	0.152958352518044	-0.14838539498568	0.40334613030353	-0.134497088843041
LCC2052	-3.03247392501906	1.78194233332412	1.70079700602668	0.257463111164207	-0.544736539978716	-1.62856465678439	-0.330844581924702	1.02222439640932	0.126722224892612	0.283623388435711	0.0589623035374686	-0.32059434937193	1.28737902308629	0.517491402050262	0.867585630623744	0.322394801506281	-0.0722901501943578	-0.67168133809762	-0.655879583051397	0.140468080488527																				
LCC2074	1.19870060322072	-0.414823993132104	1.44971656873497	1.6512258339232	-1.21609291197995	2.01471434920043	0.344675412957033	0.674728046100862	1.05142168131754	-2.00425455848658	1.02165783491287	-0.088188304462557	-0.333807390749018	-0.841772360383735	0.805716691200127	0.683849451200305	-0.586320160478224	-0.0396037506735941	0.0310260127902239	0.164471229858567	-2.18346175525782	1.83132747804595	-0.23412631182474	-0.242161489568205	-0.928937324042474	0.167315559956262	-0.0652226555660948	-0.0144537997761657	1.02685303926232	0.13681466305476	0.701040766222618	-0.0830593810707988	-0.259635234288848	0.171713737631803	-0.0064509721837297	-0.439687528190836	-0.357748064718171	0.839721793847155	0.251149989883108	0.628316684728857
LCC1005	2.58831085547305	4.73309604906317	-2.63683299473469	2.09845828009167	0.735419685642606	-1.36529339020015	1.41535276147176	1.48478844670041	-2.95474271103476	1.28226103071901	2.34886246998891	0.6413451698318	0.14768938050214	0.287282743432122	0.216011461842572	-0.307039221153984	-0.878987479314741	-0.228402979965671	-0.955248313859571	0.239220216830947	-3.2698829525728	-0.417536947200686	-6.12708664479456	0.720123018613722	1.71357138337154	1.1621498074702	1.2197115002716	0.728016324237915	1.2046894421054	0.905002895415234	-1.73255384916418	3.29050352187712	-1.48524817679764	-0.405325346141953	2.64653612117672	1.84848951949755	0.447980239146738	-0.893988704932587	2.83792800284755	-0.39653648247371
LCC1063	-2.2742716265928	0.245032882502921	3.69875827817569	-1.38114821145968	1.65854833031302	-0.386414179328543	0.486976395722429	-0.208843711106972	1.31630673863335	-1.87562344483671	-0.0711556396558492	-2.36019046288565	1.49597509384747	-1.09830718649338	1.25318090114402	-0.856310815195785	-0.198311283680225	-0.660221144826989	0.312652412205975	0.174531281212123	3.42552434310222	2.77698807384883	-0.0065967857999863	-1.39059644702643	0.632740932147176	0.752513666298779	0.0612746591152744	0.436515916849679	-1.33824231666439	-0.571164192306213	0.804536427534559	0.432347832186569	-0.241326101145604	0.223541460732385	0.754206394815745	-0.160193153167483	0.250100522180854	0.165263913750702	1.43660917179999	-0.280783148978539
LCC2011	-0.739754545232353	-3.48119666814879	1.67979682297924	4.19798516917215	-0.800760228725149	0.639302435864278	-0.438780569891305	2.13428921443588	0.971384373858922	-3.75719385161568	-0.945166702803285	1.49429779911665	-0.922907884665105	0.702114498016625	0.618857284495359	0.392343945375392	0.047548924332338	0.0565916492447551	-0.87144315676589	0.211852491827599	-2.555881045516	2.20019823216707	1.85553145835024	-0.739272107409119	0.564956723348128	0.278044454502736	-0.320956463078077	-0.228528730429123	-0.284922926658391	0.165900418197723	-0.491606243418166	-0.590061034876952	-0.64974035722871	-0.179033234208379	-0.108230553292051	-0.239585115320655	-0.4606553475774	0.101546731143565	-1.42524922790876	1.10464064536772
LCC1117	-1.84686787411892	-1.0431775192222	1.38588124525954	1.88028261877769	-0.204294376658385	-2.96105504466834	-0.358466390503201	-0.396645177759245	-0.165268601496649	-3.2251843019615	0.0351439973556918	-0.116742666728941	0.402302014910663	0.0960911877704893	0.478775288123189	0.0233269197353209	-0.186428419385923	-0.30048398995761	0.252489202348042	0.355712661210201	2.76171575950482	0.684460894023372	2.25688662446133	0.0340824068703571	-0.782858176239687	-0.501588948798543	0.242013887659084	-0.108122948490278	-0.0020312171666738	-0.734963453125943	-0.227145496653482	-0.884709374349009	2.74970692975234	-0.126056737658289	-0.138472226789437	0.0168978785570207	-0.0723248136131081	-0.437603072522681	-2.51728334979063	0.0250543814844708
LCC2072	-1.35396047394	-1.03851230464792	1.34550646969112	1.35639584791501	-0.486942197618387	-1.84371073738245	-0.104071765429244	0.43380579537942	0.254436502448619	-3.21099047559675	0.903204802175637	-0.388685511745319	-0.264736280563202	-0.522396538366516	0.19060200886024	0.193454001856557	-0.50128665436915	0.0400793869673921	-0.132861468618114	0.351052235118658	-3.99676387738716	-4.72018805351015	1.2777076583653	4.70384538922019	-0.0058088160594771	3.6310622679217	-0.963649861654388	0.617473363714548	1.86899873123916	-25.5282144894834	0.314475145772903	0.754971341661344	-3.5821552832102	-0.915873450095989	0.709482004238595	0.969292692933512	-0.283522646805077	-0.142588488624448	-0.484475174962336	-0.496306016119672
LCC1067	-1.26421602583344	-1.17830631036463	-1.32276847457703	0.267162250788354	0.720295052420726	-1.3531364196995	0.283088741493019	0.985348300913898	1.19767566881728	1.69698085329	0.398592545203272	-0.923642448290888	-0.720361682263081	-0.633002411585699	-0.442662144217518	-0.288546249984956	-0.163132390908964	0.223213713146972	-0.682122662794804	0.119733058722194	-2.46612730394467	0.509571465439299	2.19308094268606	2.44792172002663	-0.211874228625218	-0.312074984900637	-1.11524521518052	-2.02068385026951	1.23212734960866	0.0350578765866955	0.192567442353055	-0.441879331216979	-2.56394777191801	0.0266639665063508	0.0650608269918405	0.483857396024207	-0.508080281989742	-0.976265781397357	0.463071081080927	0.491375463916355
LCC1135	-0.614379386460286	0.493778065264599	2.42025405185047	-0.517234909982987	0.0113759579041209	1.96588951461634	0.0409747537474094	-2.08997245379608	0.103555438907631	-2.98827171002695	1.22446065930608	0.90097231068936	-1.4347646075921	-1.2471836800857	-0.288853368486955	0.0179043598212665	-0.6734721919352	0.820365672368404	1.72039808779322	0.205783056522789																				
LCC1142	-3.52585932292264	2.17093765490145	2.36029420850744	-1.18714246378309	0.871480780230121	1.13130821010314	0.478719324549584	0.448828235099964	-0.162822464688704	0.990845123353102	0.556161232071242	-0.0343782198648796	0.013413462695217	-0.279092787716882	0.286814974910487	-0.337823680569591	-0.304403705299789	0.0260238772494321	-0.0881672356782997	0.026302535302454	3.24200892326786	3.85291695605326	1.77788406368832	-1.326084965062	-0.495280382578575	-0.620088723043528	0.455769349025447	0.0490916116070278	-1.22678397228105	-0.089632494116386	0.216516766742005	-0.37696050532603	-0.510181904470742	0.656335388730571	-0.316598563798539	0.0208109065418234	0.161288011380709	0.312013146748069	1.5586271128552	-0.239940188117992
LCC1025	1.73711906405461	-0.392801221382535	-0.769240138066442	-4.27643640859495	1.65325314612956	2.30513181145142	-0.39663006598935	-1.85589034292767	-0.640809859070465	4.81760458657046	-2.91064326415273	1.56595862940786	0.434370693165912	1.25655688620916	-0.284571357188602	-0.613796191154967	1.01022790346176	0.320043563104613	1.18478042773241	-0.294964893661144	3.65633680518169	3.60062101868943	2.38915694942787	-0.556548261291084	0.290497001014854	1.82805388460026	0.643933014829853	0.0357379490852739	0.887784879674035	-0.467757446649035	-0.0135564049708104	-0.36450319378991	-3.15587491452855	0.347075295296178	0.556337002124921	0.417677091067267	0.142399757533474	0.439808975345798	1.39281344402672	-0.204036530166624
LCC1066	-2.34259084104445	-2.22184991244731	0.832950457722295	-2.16692413014148	0.927349608961953	-2.01962277433447	0.193320068252223	-0.631363153778315	-0.496314001833793	0.075164038321775	0.106307376767627	-1.49831391983813	0.108693838935897	-0.666545209076289	-0.303763784962405	-0.455224033052688	-0.122041950041275	0.15300949024745	0.299919284206205	0.180826771312741	-2.88252659092503	-1.05780923597934	1.36619076982152	5.45461564894808	1.14602746798375	-1.45150456409692	-0.586972584838666	0.0542445090495448	1.32110405526529	0.430586684967523	0.562297949293246	0.251471375116263	-1.57475191465169	-0.100748689626859	-0.0812645439675558	0.310547751431567	-0.13229291642061	-1.01035840539436	2.16725776024676	0.479094189976511
LCC2037	4.53201897887196	-0.343936706359515	0.172964462888041	-2.19983937730693	0.263305551625911	5.40019351304074	-0.173142368194013	-0.944563246919608	-1.53305910239004	1.74246394810648	-1.50401207919583	2.73516763344505	-0.542402863722963	0.915648782841198	-16.1574516036512	0.0874830542339841	0.357806763061993	-27.7320889086923	1.11333642852646	-0.215985453797087	-2.28406486133422	4.34881039306011	1.00487237167522	-2.58651492095184	-0.196658305659978	0.817831681887804	0.190836337875164	0.0561088504950083	-0.864575023307788	-0.626784008919779	0.236909375221207	-0.494236110707805	1.45054404676491	-0.0607050500362223	-0.714374291105486	-0.51493944556266	-0.900485189191289	-0.354862157799027	-0.356421956499454	-0.750127086336331
LCC1058	-1.79531136888423	-2.50848422293811	-1.1723004963001	0.29543109468707	-0.468161942840045	-2.20409564496904	-0.0853768907022403	-1.14945365546446	-1.23448496777781	1.46105879417884	-0.424398861833463	0.455931376728203	-0.411715173049094	0.462671602838703	-0.510698959658503	0.304736552815976	0.130237900949107	0.189027964358976	0.515457635604856	0.124790326387831	3.33430504435655	-2.308421711379	2.2390142567206	-0.303922872822782	0.898223217062014	1.02700894842861	0.493547137984815	-0.596464726426042	0.183551719390276	0.106438258887778	1.49113207112813	-0.474844397470645	-1.04326482516155	0.326636408660468	-0.926322588375219	-0.360341578529496	0.286555659925024	-0.0616234533463492	0.238305282396268	-0.473374326798196
LCC2066	-0.462820775260747	-0.40711813797343	0.711840376038313	4.39712419064307	-0.822331937759789	4.25549860074719	-0.0145902319807127	0.343049008913099	0.411883397466767	0.563905637701152	0.181476770653069	1.91568826048072	-1.39260677682129	0.0230846350847252	0.777613346535622	0.595397342505313	-0.224174233081005	0.0669314917634018	0.302766325193086	-0.0614127869269198	-2.55515930938226	1.66657445862601	1.4861687570859	-0.356412022821058	0.379250240915009	-0.753667391257075	0.240846101252308	-0.264306427835271	-0.218308185405347	0.347136385749865	0.171039700015235	-0.763486511035447	0.148441201435417	-0.125106710527673	-0.856262641543488	-0.398510923157876	0.0175411448162503	-0.615299351690937	0.441224642362947	-0.173295976151132
LCC2016	-3.51322319165048	-1.03335786608745	-0.0397384310208823	0.768751215500692	0.132430029987849	0.457829720139853	-0.214955919983649	0.358370792790068	-0.562734691885608	3.43162779530713	-0.288106605400066	0.190646651061045	-0.359498175629548	0.312293731635148	0.0993475438025631	0.100085363921806	0.12903487598338	-0.0819125255188103	-0.232239590917465	-0.0721057879576746	-2.29652480705024	2.66092784558604	2.01502060597913	-0.635424933287304	-0.101180474412089	0.647514188501476	-0.164022800326711	-0.0450510213884593	-0.941654059240611	0.358462901332129	-0.158852171290899	-0.868275781294644	-0.846733853772886	-0.0255594704790139	-0.79967597822871	-0.584990841410583	-0.408559875749898	0.21059483145273	-0.154320321180127	0.169748778853777
